y_pred,y_std,y_test,X_test,R^2,RMSE
27.299283575106333,3.6463695105154597,0.926686625673282,"[0.6425325685204598, 0.9329671172551274, 0.4973435503001698, 0.2734820454511963, 0.0623980991306496, 0.7044175275479473, 0.7478946628081687, 0.8339641817383056, 0.0652513413803656, 0.9173570220951132, 0.788824888482503, 0.5116485601874862, 0.7164330523859357, 0.3393357562241902, 0.6344586828579644, 0.2571914946159904, 0.3552436358616012, 0.1821728790473419, 0.5211500407547837, 0.6667733784563994, 0.7819742277783769, 0.973503071384956, 0.4254150157724739, 0.253471523567702, 0.0332912857068043, 0.1766592089828956, 0.0711800482093143, 0.6734309038193854, 0.8517752293533738, 0.6173591166264205, 0.2109735221370625, 0.0512707250771611]",-18712.074606175396,26.445111391649775
27.312064452865467,3.646389526709038,0.6404041019620973,"[0.9086589429943916, 0.9254051668187224, 0.0915008792565427, 0.7896775022672669, 0.4707526835940857, 0.2415659590946818, 0.7000525454042696, 0.183664236194902, 0.5043214738081234, 0.1163537580313668, 0.2828832166912078, 0.6822450767487166, 0.3038469270604899, 0.7277977804873457, 0.9272403632818972, 0.0990759555466363, 0.6505894595726759, 0.4413029866423865, 0.9856622282404556, 0.9412403730519238, 0.3257924664927852, 0.2011344222894434, 0.0442621369896758, 0.8367952194120125, 0.4654437834739074, 0.0545426669935033, 0.3178702677452202, 0.4488822953926976, 0.9715107826740922, 0.0657179083869468, 0.1146652983099, 0.5024003946721554]",-18712.074606175396,26.445111391649775
27.262477984197034,3.6462027723655726,0.9625068203751596,"[0.6235523778223837, 0.2100909582721561, 0.6045910330153069, 0.5289672901848204, 0.1522314039864312, 0.0182631759146168, 0.6112680387595981, 0.1051481592770398, 0.2985061598930155, 0.5605449104250612, 0.0693702793937036, 0.519478900244139, 0.831871738423856, 0.5792894428088264, 0.4064681907625276, 0.8495040559369128, 0.4636989705080184, 0.7681984450714003, 0.1854084697712461, 0.2247706270679055, 0.5582639501359274, 0.2213982041942231, 0.5556955528770142, 0.4447273728206989, 0.4696259068399738, 0.8521873253544056, 0.3528596802042292, 0.1177718324444837, 0.8376273216248348, 0.0606760957772733, 0.5470091612696723, 0.7114944771858887]",-18712.074606175396,26.445111391649775
27.317561038982657,3.6462991370491067,1.3475062744678206,"[0.9554572218376696, 0.4684886580232958, 0.9054451173478276, 0.24819741578674, 0.7736663082868066, 0.6531723091703902, 0.1696654557059873, 0.8012053398850175, 0.8551034112062703, 0.427132685680154, 0.9203957356641936, 0.5247600680915929, 0.4842952984173908, 0.5480611865170378, 0.6287243304683864, 0.3611172192954424, 0.70675609666076, 0.3494289390160063, 0.966735387749824, 0.3729079236286773, 0.1888336423701444, 0.6544353233771674, 0.7462140159201053, 0.4975019255754428, 0.0476013734536423, 0.5771076458395675, 0.1595919843388533, 0.5014596253841288, 0.8182530344482755, 0.5049806989577847, 0.7360149566708953, 0.2947835528686808]",-18712.074606175396,26.445111391649775
27.32392530993161,3.646381413134863,0.8303805506739164,"[0.2187639007834695, 0.2663257555888941, 0.6861794277190594, 0.3008903069845234, 0.9863060297679588, 0.9182293969093748, 0.3987974134843084, 0.30245417557062, 0.9642251131866478, 0.9244248042247712, 0.932012706897384, 0.9953029211031232, 0.1859906727865822, 0.8544569724120555, 0.9463761074708832, 0.3913319060852562, 0.1629429821687009, 0.3272609714664372, 0.5899593619758079, 0.5773835967203638, 0.9515030281640848, 0.7083938792196866, 0.4223656829128158, 0.6804507723067704, 0.689641968541671, 0.5182518636776468, 0.1951478733878815, 0.9610316535949376, 0.1763356543595809, 0.4200689538144365, 0.1007575744905379, 0.4655692171247378]",-18712.074606175396,26.445111391649775
27.353870718794145,3.646333753381564,1.0663258517967305,"[0.3700441961599873, 0.2972889407364713, 0.6629276954650102, 0.6978464407642412, 0.4302443854816311, 0.5118004924730036, 0.7835102475286589, 0.0942647551401694, 0.1793438676426512, 0.4842408245608541, 0.7407237785775296, 0.6375852535830272, 0.3794274532251105, 0.3889486327344788, 0.4223633477582709, 0.9219241097006808, 0.0494406026571247, 0.2753050334426044, 0.6924583435260049, 0.7226672568062632, 0.03739340384879, 0.1749250553165145, 0.2866965254930312, 0.5047336330906812, 0.1812641315270046, 0.6080293308489649, 0.0211209723817314, 0.9881054735885776, 0.8490056161028666, 0.8400083511210281, 0.8019126142992319, 0.3728197582429812]",-18712.074606175396,26.445111391649775
27.313028626148714,3.6463807663788654,0.9292624191302314,"[0.7617703700308888, 0.8292660940762966, 0.9249438093627502, 0.2800664813223334, 0.4528507388859434, 0.6525957201429742, 0.8054161537946908, 0.0229405326048916, 0.0206241475053715, 0.5537286786725175, 0.1995953502260334, 0.9364008764396982, 0.1817397982755309, 0.1779094873160281, 0.0592412607842274, 0.7620202793850952, 0.7239183794616076, 0.5843186552993619, 0.4431356916578886, 0.5490607695403242, 0.6734033671848952, 0.3724744174514588, 0.4464864591386239, 0.9222082323888192, 0.3186140598414296, 0.7800204950210989, 0.7984375340893469, 0.2102671285629566, 0.263472824065003, 0.5751238754095607, 0.7550023005747347, 0.8060586712664535]",-18712.074606175396,26.445111391649775
27.30218028607413,3.646345975463142,0.9668637667096428,"[0.2154633128345601, 0.3172268345402773, 0.9404550438529478, 0.129377763963354, 0.2715752049382783, 0.3460582528923448, 0.4468806469697, 0.7291835802160813, 0.3715764333434606, 0.1935031173936495, 0.1602532117069832, 0.6818692862805434, 0.3381289232681443, 0.0462396701072065, 0.814281949713989, 0.7488724236125047, 0.3448292219186202, 0.1419236329275679, 0.2427838455984607, 0.5792249329830891, 0.7619638969091163, 0.7210877916260743, 0.7040183645590912, 0.8679129810186506, 0.6247445012688464, 0.6221599294371613, 0.6014727621711113, 0.7335130930876083, 0.8478482401855271, 0.902633893058108, 0.6500740260309459, 0.9112130145522058]",-18712.074606175396,26.445111391649775
27.30981796389858,3.6463899852526187,0.784359964095743,"[0.3421314912071974, 0.2145279193106919, 0.0170128528215295, 0.8401313936023217, 0.7495096645980843, 0.739284044127757, 0.546841838847926, 0.7025480062574151, 0.8239539653624158, 0.758137552993069, 0.3100460565387368, 0.4035208845524103, 0.83488773501979, 0.9452324303251304, 0.9036924866550168, 0.0673283201159614, 0.9639637999206544, 0.935110107074464, 0.135056309693791, 0.0228503534523959, 0.8933349011976197, 0.750719495865945, 0.8496284262900553, 0.4456469364065483, 0.982933088635534, 0.7312076795715408, 0.4637089943661787, 0.8116748420251391, 0.6669843042806882, 0.2677269718698061, 0.8810292936311184, 0.9015202373758632]",-18712.074606175396,26.445111391649775
27.316666527926074,3.646379736297463,1.4019016721050217,"[0.6593778786313087, 0.0090434378971739, 0.7263223262550123, 0.0271769220672549, 0.7958642164417927, 0.5803329037354076, 0.8150893240757849, 0.8730310546942011, 0.5121902257950031, 0.065647734941504, 0.1578611567010117, 0.9551577932204668, 0.3862421051232378, 0.8441634444283008, 0.7131515941735644, 0.9729524776141232, 0.0253504200780613, 0.7898211826192774, 0.8876939459341591, 0.4707483263838467, 0.4531935511288024, 0.6030489293660078, 0.6084121364916795, 0.2974535472678525, 0.390493510331221, 0.5443064504605903, 0.5697670767837139, 0.127286726310909, 0.9870177289552162, 0.7253665754633787, 0.1411394281984345, 0.5058631501621792]",-18712.074606175396,26.445111391649775
27.362248251817324,3.6461772956185707,0.8522221715135941,"[0.3814905646058422, 0.3420503547162409, 0.6530027238711327, 0.2718661891756808, 0.5940179259198853, 0.5755391495833683, 0.4814951436851546, 0.8141673348237983, 0.2196337156305954, 0.7583373289102909, 0.7667450545908886, 0.0373590766732035, 0.3239108509832944, 0.9334280410332934, 0.7441900249239581, 0.4640220055041883, 0.0046725148825136, 0.1822475050619338, 0.1615309173991333, 0.7083875223263743, 0.5016744402678718, 0.2242993145711889, 0.2318566593289677, 0.8029924233686475, 0.7501468577531822, 0.4530410959478058, 0.332777636881879, 0.3469975753663371, 0.7981981344779082, 0.3946596563638025, 0.1681150034451002, 0.1383586923062487]",-18712.074606175396,26.445111391649775
27.28946141064284,3.646321783769236,0.7933169284178532,"[0.8009957696863098, 0.49998415267544, 0.8116096864528323, 0.6053870925246885, 0.5662158088937351, 0.5705330164832991, 0.1169828720704304, 0.3019866366196088, 0.4398391016771903, 0.5828516847706192, 0.1493154646517764, 0.9243542113906552, 0.427002583015749, 0.4201038747298201, 0.7293637745353984, 0.7214694544872882, 0.0510972264153214, 0.9841559125493904, 0.0272027112573423, 0.0995015478834079, 0.969595518948534, 0.7067645811463426, 0.2035371554804802, 0.6553791385471788, 0.7995248917711013, 0.8317355302149713, 0.5444701654115971, 0.8093255186432233, 0.7904059544689033, 0.4927572984138981, 0.3645609078972424, 0.7345809060839935]",-18712.074606175396,26.445111391649775
27.31518455870381,3.6463903098032375,0.8045567207046895,"[0.0116308066975841, 0.7252692355681921, 0.428610907724605, 0.8550762115665482, 0.5812683285272044, 0.977201505528237, 0.8303766926328351, 0.266134387241404, 0.7813476997560728, 0.0596678118763355, 0.0971995875763616, 0.1177798427027852, 0.772988948992518, 0.4446414247939297, 0.2412575655932856, 0.6081607445148057, 0.4699941354550812, 0.0188739965382439, 0.7711575826450697, 0.4496930548868891, 0.0475933563630788, 0.3944795046431881, 0.9166394035399662, 0.0927417426258706, 0.1248213940161481, 0.5725086282565982, 0.1708259361939145, 0.682139029086944, 0.5657744425136151, 0.9902067675914528, 0.920210233654372, 0.0273941156010157]",-18712.074606175396,26.445111391649775
27.327776002703292,3.6463655521860723,0.988233249315722,"[0.1398306391146874, 0.0944528256034508, 0.7265060816875029, 0.3849456162151456, 0.7580958875051461, 0.6385018217247154, 0.9740134692999192, 0.52018131531593, 0.8545852553429669, 0.1813352449369416, 0.3709758796265412, 0.2289563335821653, 0.3065683691992597, 0.8296632405823977, 0.1322677333114408, 0.8072390971339519, 0.1770809287670867, 0.1191864034406867, 0.6121739492918608, 0.426341737333638, 0.5434698609001549, 0.5803441707659697, 0.6621584874666949, 0.8672932401255732, 0.6788603378185833, 0.5100041918572558, 0.8245875389920898, 0.9219063891504312, 0.7632987180556344, 0.5561780971384945, 0.2918650344650486, 0.8912580307085894]",-18712.074606175396,26.445111391649775
27.279483665851398,3.6462539500526288,0.8586264891632215,"[0.0632831339337961, 0.6679400818367375, 0.7424434720505355, 0.1138239310951824, 0.3312363130132745, 0.1706949488156975, 0.7138188126725137, 0.8208944628995125, 0.5580057861334321, 0.7502688176413822, 0.9730718114573262, 0.2870812021598389, 0.3915718017077452, 0.7537520588022012, 0.0238753488499457, 0.4527398081483205, 0.7140254606277813, 0.4490236144480791, 0.735102260280077, 0.5738256083000839, 0.6344139614673504, 0.7811039763802131, 0.2880661421168134, 0.1037176031197394, 0.6148598619360076, 0.2612850524661074, 0.4746898443119114, 0.6094795786606857, 0.5311274164723373, 0.0179640701163541, 0.1978593939909574, 0.5297526293558961]",-18712.074606175396,26.445111391649775
27.301665526530446,3.6463781293387485,0.518006464119866,"[0.8796919302249923, 0.3299975580877078, 0.0463122064863237, 0.0796672279465369, 0.0728715909551224, 0.78318471239287, 0.8258669537389469, 0.1474265307805072, 0.2174014323460218, 0.4154634380477295, 0.2667793123202673, 0.452623878593912, 0.589647952273851, 0.88632949511283, 0.6280409293133075, 0.3249152744461164, 0.9501184520615472, 0.5363222567075047, 0.1989882211378552, 0.2366980000965555, 0.9235108008533268, 0.6243542418154872, 0.1966042106674721, 0.3760518740739627, 0.516229984212896, 0.8988039560441665, 0.7738384717063114, 0.8164065793314998, 0.6211233508147889, 0.9884258596111049, 0.6990494215925581, 0.2711078168896394]",-18712.074606175396,26.445111391649775
27.294572439491173,3.646305304339404,0.8210850697197902,"[0.3168118560755839, 0.2987571555156716, 0.5676669792715072, 0.8287757615365522, 0.354151056144848, 0.5017037861909833, 0.5370548092779595, 0.593146880523299, 0.9283720109278742, 0.8579906440917023, 0.0504783193823905, 0.2358713097019717, 0.4883672899399897, 0.2274152285468884, 0.948928185439368, 0.0180833958406865, 0.2186079913315095, 0.4072208669853613, 0.9916689140984836, 0.5992562803570375, 0.4364056213619259, 0.6328508803060284, 0.4295627467154778, 0.8209549371275575, 0.8343791836266224, 0.46096347329419, 0.5416437556079706, 0.0414443217690618, 0.9741757855522064, 0.6208285803760949, 0.5699310299443856, 0.4555237924667145]",-18712.074606175396,26.445111391649775
27.290763585367404,3.6463662317798584,0.8486801438506836,"[0.4534690808636463, 0.6326630246181553, 0.942332639005956, 0.374946710578053, 0.8861041198232641, 0.1378082082478303, 0.2933486372878187, 0.2159450507870177, 0.806952819455434, 0.0648609624255428, 0.6494029515489956, 0.9223491326036918, 0.3220195430269055, 0.4764836018438454, 0.925135220107992, 0.3505260892852462, 0.9666123617262032, 0.8795044456572656, 0.0203729960246905, 0.3200270729645926, 0.9819835644881618, 0.8538061255443239, 0.790837430956338, 0.4139877304597677, 0.8191071740978637, 0.935810646479292, 0.7141338696944397, 0.3403543219935155, 0.252668098984022, 0.4850235955857016, 0.0096804340527239, 0.3867194770059817]",-18712.074606175396,26.445111391649775
27.30547842583684,3.646381304218778,1.1186249140581144,"[0.5886284920643754, 0.6167484592620739, 0.7389419855644624, 0.3409740939484162, 0.6296288692014476, 0.1110250604403537, 0.326783632671772, 0.9598189640437448, 0.2086827457351945, 0.9389282280872778, 0.394106846579175, 0.7274749191155727, 0.2436934441252501, 0.916922320952616, 0.9484029462952296, 0.1493032362767727, 0.9936985571022412, 0.8415489820494791, 0.8231209836016267, 0.8692880428718593, 0.3908025836959717, 0.4274985795630248, 0.3633882389786427, 0.4213097324241278, 0.4942048072849789, 0.9972633562223708, 0.8544892630505408, 0.0028083909362687, 0.3778376834154988, 0.704410572048396, 0.5085148117218458, 0.0412065342302886]",-18712.074606175396,26.445111391649775
27.313581784470617,3.6463831705540035,0.8019120580613899,"[0.3068367873360667, 0.8957784529276674, 0.7420174239479201, 0.5505154531124251, 0.0448286121703994, 0.057353093224685, 0.0309198779478079, 0.9327310635405393, 0.3314697137267317, 0.5967904048320688, 0.9249756156647044, 0.2317422802192092, 0.8974288550273526, 0.6960382224170193, 0.5693642075585177, 0.4512980402063546, 0.8202109285106677, 0.3849020931244189, 0.2391886643299232, 0.1257892495547049, 0.4150808168265627, 0.6618426119695753, 0.2058438427109922, 0.9443243277115134, 0.6554592548789354, 0.2901021832241025, 0.4201554809009594, 0.2768063409784015, 0.6451763921795796, 0.1389247663757531, 0.7681115724716266, 0.0105257694188961]",-18712.074606175396,26.445111391649775
27.285157257093505,3.646304205277453,0.7130284005221346,"[0.0008829704045903, 0.1712717985208457, 0.2801273585048625, 0.4316702078743726, 0.7481880365393518, 0.5945213004321206, 0.5332726377067486, 0.4211497905051618, 0.7878926225849537, 0.9860099896938928, 0.836389528157967, 0.4969315107801526, 0.283386604957782, 0.7253641784640525, 0.1947583593953493, 0.7576371107803777, 0.3448126787688977, 0.0430483254303761, 0.8641979945400948, 0.7281258434206321, 0.0987073798430458, 0.9396050642698556, 0.0240600769000748, 0.9550730531230576, 0.6261250650447673, 0.1343833731363213, 0.1617015851452349, 0.1549347051701515, 0.9486881116026868, 0.4241069081710921, 0.4125168856741718, 0.6096235818408005]",-18712.074606175396,26.445111391649775
27.326061087183653,3.646363326305953,0.757538660896494,"[0.6053476259636091, 0.800023264979443, 0.3281994935947482, 0.0008073427342856, 0.494268748042812, 0.1080685040238337, 0.9883334165820556, 0.6987535416169758, 0.8494778643942513, 0.6778065637756938, 0.100207798547938, 0.6670868598106602, 0.5736282856144379, 0.2857877711283039, 0.0408598534610322, 0.2368767620365783, 0.5282091071091469, 0.5481208573739841, 0.0644350326703038, 0.5232227907289698, 0.4249340220142212, 0.8898246130657372, 0.8863907286360012, 0.9218469941129782, 0.4409553086715629, 0.6784396774500663, 0.5663642512774854, 0.7783563694878426, 0.0435747688353278, 0.1348412430968208, 0.9797328462492992, 0.2014381351836052]",-18712.074606175396,26.445111391649775
27.333156776524564,3.6462323517915882,0.620039816171088,"[0.7723820657057611, 0.4832672386131567, 0.3902996027075499, 0.0478940411154623, 0.4062690606339958, 0.402119609270565, 0.4081768108457562, 0.5636296034523036, 0.5922467278651888, 0.1633909387540049, 0.3746492281706481, 0.0709603658776051, 0.6115832987235631, 0.2154228044683734, 0.3793457313553224, 0.6019510915259224, 0.6473318214359625, 0.3287609147659043, 0.8211666733047086, 0.6316176469635811, 0.6868059758431512, 0.8306359112583168, 0.6755822778883128, 0.644900099794187, 0.179283757766371, 0.1680202293880667, 0.2451383563980211, 0.2474571961509437, 0.0034679326153326, 0.7319906035512457, 0.6203250687219088, 0.0779536511050784]",-18712.074606175396,26.445111391649775
27.27994461358484,3.6459236551801752,0.7162262601381382,"[0.3532750923378868, 0.8295142375712202, 0.1304479549972557, 0.8562819179810939, 0.0233078111859093, 0.4991779076355219, 0.474427885022419, 0.4690470949066589, 0.4964599924485682, 0.878096252142229, 0.4679657056143357, 0.5907543795706767, 0.144942763793802, 0.3596145132482818, 0.7130309915865648, 0.9643368615343868, 0.6625655412731, 0.3244127877077794, 0.3141519196648838, 0.4266388977316036, 0.6396460010097522, 0.8986538873133074, 0.72718998708852, 0.7750865237216844, 0.7881788617479142, 0.8554929522538725, 0.2174273302996367, 0.4636838259774435, 0.4027830822089408, 0.4951290533407564, 0.2193695840433425, 0.2987284582234816]",-18712.074606175396,26.445111391649775
